"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
133621.000000,119993.000000,72979.140625,122035.906250,66249.000000,120722.500000,1002.139954,14297.780273,4593.439941,4.272152
128654.000000,118647.000000,71063.476563,140549.687500,63107.000000,145959.468750,252.759995,8881.748047,1865.039917,4.273141
88482.000000,99840.000000,58080.492188,76386.031250,53396.000000,93753.000000,24.029999,262143.000000,2.280000,4.273141
59831.500000,74029.000000,52967.312500,83942.125000,60333.000000,91181.125000,99.680000,12566.566406,519.839966,4.273141
94976.000000,109944.000000,56613.796875,85901.906250,57468.000000,97961.773438,560.700012,20822.507813,1764.719971,4.275118
90319.500000,108250.000000,54680.632813,56855.867188,43130.000000,86392.445313,83.659996,2191.405273,2501.919922,4.275118
79589.000000,85420.000000,61062.335938,143536.531250,98684.000000,95322.546875,78.320000,19462.914063,263.720001,4.278085
54490.000000,78580.000000,45444.851563,69333.671875,57728.000000,78711.398438,64.080002,10289.942383,408.119995,4.283030
115306.500000,126277.000000,59842.468750,85547.687500,55829.000000,100421.882813,59.629997,5257.637695,743.279968,4.285008
109332.500000,130011.000000,55112.371094,82956.007813,63931.000000,85038.632813,108.580002,1851.124878,3844.079834,4.286986
100951.000000,109933.000000,60181.429688,84704.859375,61433.000000,90362.156250,295.479980,5188.272949,3732.359863,4.287975
57067.000000,76820.000000,48684.500000,84360.429688,69680.000000,79343.359375,46.279999,2917.238525,1039.679932,4.288964
116998.000000,117809.000000,65084.851563,87882.156250,53265.000000,108128.132813,40.049999,1349.574707,1944.839966,4.288964
106211.000000,106305.000000,65478.046875,68755.171875,45157.000000,99783.843750,298.149994,10510.975586,1858.959961,4.294897
79009.000000,94089.000000,55032.296875,114970.195313,84105.000000,89586.664063,50.730000,13713.201172,242.440002,4.297864
69498.500000,73609.000000,61876.316406,99245.679688,66185.000000,98272.492188,24.920000,56549.546875,28.879999,4.297864
148841.000000,146576.000000,66548.710938,112993.507813,69024.000000,107283.593750,44.500000,7159.124512,407.359985,4.298853
117282.000000,125071.000000,61454.644531,112293.078125,81135.000000,90703.648438,1458.709961,45657.488281,2093.800049,4.301820
91904.000000,108828.000000,55344.406250,69836.515625,51912.000000,88164.710938,546.459961,27702.484375,1292.760010,4.302809
178865.000000,171725.000000,68260.859375,143597.046875,85517.000000,110045.679688,217.160004,3305.556641,4305.399902,4.302809
93590.000000,118190.000000,51895.375000,62075.718750,47850.000000,85019.734375,1155.219971,26613.962891,2844.679932,4.303798
58543.500000,74581.000000,51443.496094,91577.437500,70805.000000,84762.648438,59.629997,24721.005859,158.080002,4.304786
197726.000000,124429.000000,104141.078125,142198.859375,61341.000000,151923.578125,1039.520020,10666.243164,6387.040039,4.305775
140319.500000,150612.000000,61057.406250,94182.468750,65536.000000,94182.468750,1422.219971,96719.093750,963.679993,4.306764
121745.500000,135985.000000,58673.480469,78581.656250,59941.000000,85916.601563,368.459991,5507.500000,4384.439941,4.306764
146533.500000,166558.000000,57656.910156,143859.593750,107662.000000,87570.195313,670.169983,25469.191406,1724.439941,4.307753
146642.000000,143950.000000,66761.585938,103434.015625,64810.000000,104592.679688,126.379997,5620.374023,1473.640015,4.310720
79469.000000,80312.000000,64848.097656,110680.398438,68040.000000,106607.148438,130.830002,36159.085938,237.119995,4.312698
107402.500000,120438.000000,58442.773438,83113.539063,55058.000000,98930.742188,1047.530029,29509.908203,2326.359863,4.313687
63360.000000,81471.000000,50967.351563,69800.031250,54987.000000,83190.843750,49.840000,39429.042969,82.839996,4.313687
196025.500000,127461.000000,100789.484375,140820.250000,53701.000000,171855.203125,614.989990,97663.640625,412.679993,4.314675
127528.500000,110332.000000,75750.539063,148897.890625,85688.000000,113880.273438,76.540001,6560.775391,764.559998,4.314675
73251.000000,76015.000000,63153.027344,77570.617188,48879.000000,104005.148438,79.209999,20268.181641,256.119995,4.315664
73940.000000,88501.000000,54753.414063,50014.437500,37045.000000,88480.125000,28.480000,81862.203125,22.799999,4.315664
128115.000000,81532.000000,102979.750000,86400.312500,45532.000000,124359.375000,59.629997,4530.369629,862.599976,4.315664
63689.000000,77372.000000,53946.160156,45791.390625,36424.000000,82390.312500,145.959991,2804.436768,3410.879883,4.316653
92512.500000,111467.000000,54391.882813,56954.660156,43355.000000,86093.429688,62.299999,9875.379883,413.440002,4.317642
155178.000000,129540.000000,78506.601563,194325.265625,91296.000000,139494.625000,119.259995,3209.718506,2435.040039,4.321598
152427.500000,157544.000000,63407.609375,96793.726563,63692.000000,99596.085938,48.950001,63954.847656,50.160000,4.323576
199706.500000,204010.000000,64153.546875,176770.015625,99226.000000,116751.656250,319.510010,7174.934570,2918.399902,4.323576
142353.000000,124998.000000,74635.164063,108264.046875,64482.000000,110033.687500,135.279999,2418.694336,3665.479980,4.324565
63495.000000,75188.000000,55344.050781,104696.929688,75172.000000,91276.242188,61.410000,21097.455078,190.759995,4.324565
107924.500000,125065.000000,56554.109375,77022.375000,59709.000000,84538.984375,109.470001,1438.107056,4988.640137,4.324565
54445.000000,73273.000000,48696.078125,61127.867188,47145.000000,84973.500000,-7.120000,0.000000,100.320000,4.325554
89899.000000,94397.000000,62413.226563,84899.765625,42201.000000,131845.015625,360.449982,13814.245117,1710.000000,4.326543
146317.000000,150819.000000,63579.730469,140823.812500,92455.000000,99821.867188,45.389999,4509.258789,659.679993,4.327532
113836.500000,124391.000000,59975.316406,106075.539063,78007.000000,89117.210938,3861.709961,137945.343750,1834.640015,4.328521
106424.500000,125187.000000,55713.738281,88233.710938,60823.000000,95070.687500,651.479980,22734.898438,1877.959961,4.334454
59154.500000,55352.000000,70038.117188,83893.179688,51944.000000,105845.203125,59.629997,26921.302734,145.160004,4.335443
67453.000000,84669.000000,52210.371094,64932.617188,54233.000000,78465.585938,60.520000,3375.624512,1174.959961,4.336432
76704.000000,89105.000000,56415.167969,61203.519531,46565.000000,86138.390625,83.659996,3279.139160,1672.000000,4.336432
179211.000000,117236.000000,100180.585938,199655.484375,105184.000000,124397.453125,163.759995,3092.691650,3470.159912,4.336432
108774.500000,124213.000000,57390.500000,61322.777344,44037.000000,91260.757813,43.610001,13102.944336,218.119995,4.337421
120787.500000,128861.000000,61429.988281,100081.390625,68889.000000,95210.187500,34.709999,2069.907959,1098.959961,4.340387
101258.000000,116573.000000,56926.082031,67923.015625,51465.000000,86493.789063,717.339966,31918.019531,1472.880005,4.341376
191458.000000,166587.000000,75320.343750,147720.421875,87371.000000,110803.414063,285.690002,11872.485352,1577.000000,4.342366
127438.500000,136319.000000,61266.660156,118167.968750,78783.000000,98298.570313,96.119995,3402.523682,1851.359985,4.342366
56248.500000,80272.000000,45922.636719,63636.777344,55156.000000,75612.804688,130.830002,4265.268555,2010.199951,4.342366
144174.500000,107989.000000,87496.132813,103928.859375,46177.000000,147499.437500,372.910004,9998.911133,2444.159912,4.342366
62781.500000,85160.000000,48314.332031,97171.976563,83368.000000,76387.382813,242.080002,1980.161377,8011.919922,4.343355
92108.500000,82532.000000,73140.390625,136783.203125,80592.000000,111229.695313,68.529999,20662.333984,217.360001,4.345332
154378.500000,138405.000000,73099.593750,87101.625000,47285.000000,120720.992188,232.289993,4650.721191,3273.320068,4.345332
65511.000000,75537.000000,56837.429688,106269.554688,76641.000000,90871.484375,36.489998,136807.750000,17.480000,4.347310
58093.500000,57215.000000,66542.265625,89372.906250,56207.000000,104206.640625,34.709999,32533.550781,69.919998,4.348299
119383.000000,141159.000000,55426.039063,123314.835938,90007.000000,89788.140625,210.039993,6586.186035,2090.000000,4.348299
144835.500000,136301.000000,69639.539063,138062.140625,79149.000000,114316.546875,148.630005,3766.250732,2586.280029,4.349288
73030.000000,95545.000000,50092.562500,78777.460938,58285.000000,88577.851563,29.369999,45225.210938,42.559998,4.350277
143559.000000,119816.000000,78522.765625,103251.570313,59484.000000,113756.546875,489.500000,11238.071289,2854.560059,4.352255
56935.500000,61314.000000,60856.007813,81595.195313,52806.000000,101265.445313,48.950001,7058.562012,454.479980,4.352255
94220.500000,105393.000000,58588.660156,86821.281250,62053.000000,91694.515625,411.179993,29086.599609,926.440002,4.352255
175090.500000,156661.000000,73245.609375,172544.296875,100257.000000,112788.773438,671.059998,18666.562500,2356.000000,4.353244
127362.500000,120832.000000,69077.968750,92860.820313,62052.000000,98074.625000,726.239990,17969.751953,2648.599854,4.356210
73844.500000,86435.000000,55989.750000,52319.539063,38231.000000,89686.726563,32.930000,1403.655518,1537.479980,4.357199
112167.500000,130831.000000,56187.062500,72564.367188,53695.000000,88566.500000,39.160000,25777.220703,99.559998,4.357199
58499.500000,77689.000000,49348.347656,56092.250000,43133.000000,85226.210938,28.480000,25851.222656,72.199997,4.361155
53383.000000,65917.000000,53074.445313,55273.449219,41037.000000,88271.585938,48.950001,20391.400391,157.319992,4.363133
121549.500000,125649.000000,63397.789063,75019.875000,49377.000000,99570.710938,72.979996,1495.877319,3197.320068,4.364121
134468.500000,122008.000000,72229.093750,84866.835938,55804.000000,99667.289063,907.799988,7363.439453,8079.560059,4.364121
56697.500000,70909.000000,52401.355469,83478.437500,63961.000000,85534.046875,18.690001,44768.390625,27.360001,4.364121
192090.000000,109000.000000,115493.679688,151190.531250,53480.000000,185273.421875,226.949997,5692.316406,2612.879883,4.364121
188519.500000,132712.000000,93094.929688,181551.093750,88600.000000,134290.437500,761.839966,15464.787109,3228.479980,4.366100
86524.500000,107740.000000,52631.050781,42488.597656,33436.000000,83279.492188,-18.690001,0.000000,1140.760010,4.370055
75032.000000,99260.000000,49539.562500,105529.078125,86632.000000,79831.398438,226.949997,7483.817383,1987.400024,4.370055
107621.500000,125146.000000,56358.832031,61451.828125,45710.000000,88105.601563,278.570007,4046.056885,4512.120117,4.373022
126834.000000,135424.000000,61379.023438,106423.531250,75392.000000,92510.781250,147.739990,4930.264648,1963.839966,4.374011
75097.500000,68526.000000,71820.757813,124565.289063,71434.000000,114280.460938,57.849998,21783.746094,174.039993,4.375000
103081.500000,113769.000000,59379.523438,86083.468750,60969.000000,92531.718750,1206.839966,26239.869141,3014.159912,4.375000
128070.000000,129703.000000,64710.882813,62825.988281,38583.000000,106714.460938,83.659996,153491.625000,35.720001,4.377967
65135.000000,76382.000000,55886.039063,85336.757813,62394.000000,89634.101563,176.220001,37706.378906,306.279999,4.379944
87304.500000,101969.000000,56111.050781,76204.468750,61173.000000,81639.554688,27.590000,2133.740234,847.399963,4.379944
154193.000000,120957.000000,83543.671875,77205.718750,45321.000000,111642.585938,58.739998,958.233765,4017.359863,4.379944
79148.000000,44435.000000,116733.281250,139094.531250,60007.000000,151910.593750,50.730000,22665.863281,146.679993,4.381922
86072.000000,106305.000000,53062.550781,48724.828125,39425.000000,80995.062500,10.680000,35421.144531,19.760000,4.382912
77136.000000,101136.000000,49984.031250,33980.199219,27140.000000,82053.289063,80.989998,18282.376953,290.320007,4.384889
100801.000000,116333.000000,56786.074219,75196.101563,55801.000000,88314.750000,168.209991,5825.284180,1892.400024,4.384889
101274.500000,113313.000000,58573.386719,56654.730469,38161.000000,97296.312500,80.989998,2667.635254,1989.679932,4.384889
115912.000000,123433.000000,61542.769531,124751.296875,82393.000000,99228.101563,693.309998,23705.388672,1916.719971,4.385878
65704.000000,66557.000000,64696.085938,108621.828125,59049.000000,120554.804688,63.189999,26580.255859,155.800003,4.385878
65404.000000,72641.000000,59006.851563,81017.585938,55409.000000,95825.015625,67.639999,77769.085938,57.000000,4.388845
107056.000000,121456.000000,57765.957031,49793.718750,33828.000000,96466.867188,39.160000,2560.133301,1002.440002,4.388845
148944.500000,114780.000000,85042.914063,124534.140625,60968.000000,133864.812500,822.359985,12315.583008,4376.080078,4.389834
97544.000000,123532.000000,51748.890625,52905.160156,42700.000000,81198.890625,37.380001,1509.046997,1623.359985,4.389834
89346.000000,107420.000000,54509.214844,46547.000000,31976.000000,95399.804688,656.820007,16756.925781,2568.800049,4.391812
97426.000000,115580.000000,55242.347656,72511.859375,56860.000000,83576.101563,13.349999,10659.139648,82.080002,4.392801
141715.500000,99464.000000,93375.156250,144749.593750,58060.000000,163388.031250,517.089966,14309.792969,2368.159912,4.392801
81210.500000,89714.000000,59324.203125,120176.695313,76550.000000,102885.695313,54.290001,27538.203125,129.199997,4.392801
123624.500000,142991.000000,56659.902344,99814.390625,70047.000000,93386.382813,80.099998,9308.791992,563.919983,4.393789
144350.000000,105326.000000,89817.539063,139730.000000,55402.000000,165289.078125,222.500000,6173.247559,2362.080078,4.396756
123016.000000,132411.000000,60886.011719,55771.847656,38271.000000,95504.796875,226.059998,14386.300781,1029.799927,4.396756
98428.000000,109457.000000,58932.527344,52000.917969,35045.000000,97244.460938,1024.390015,40170.273438,1671.239990,4.397745
65564.000000,75715.000000,56749.687500,80803.101563,55287.000000,95782.226563,29.369999,12294.231445,156.559998,4.397745
91428.000000,104375.000000,57406.707031,86805.257813,59427.000000,95728.703125,43.610001,179073.562500,15.960000,4.404667
98133.000000,110152.000000,58385.179688,61996.507813,43416.000000,93583.085938,867.750000,13947.282227,4077.399902,4.404667
64473.500000,77409.000000,54584.554688,86478.625000,63877.000000,88724.625000,30.260000,12024.689453,164.919998,4.405657
78982.000000,98215.000000,52702.382813,51168.769531,42931.000000,78111.304688,289.250000,6940.008301,2731.439941,4.406646
64499.000000,61013.000000,69280.421875,104291.085938,62485.000000,109383.382813,85.440002,21110.597656,265.239990,4.407635
60331.500000,74485.000000,53082.976563,75767.476563,52261.000000,95013.437500,52.509998,5942.261230,579.119995,4.411590
125265.500000,119525.000000,68683.539063,83190.078125,50577.000000,107794.945313,131.720001,88049.460938,98.040001,4.412579
86895.000000,85641.000000,66495.609375,124685.437500,78077.000000,104658.023438,48.950001,10526.233398,304.760010,4.413568
76998.000000,93529.000000,53952.691406,69862.328125,56697.000000,80753.789063,908.690002,22510.046875,2645.560059,4.417524
95340.500000,105612.000000,59162.175781,75769.257813,54456.000000,91185.804688,1024.390015,26196.451172,2562.719971,4.417524
110189.500000,126096.000000,57268.898438,80024.351563,58036.000000,90365.914063,52.509998,2020.527832,1703.160034,4.419501
69203.500000,87824.000000,51641.011719,52091.699219,42372.000000,80569.273438,104.129997,5325.776855,1281.359985,4.421479
109320.000000,117637.000000,60902.566406,85395.500000,50693.000000,110399.453125,141.509995,5344.977539,1735.079956,4.425435
83316.000000,95577.000000,57128.777344,72551.015625,54669.000000,86972.562500,501.069977,14152.600586,2320.280029,4.425435
128619.000000,131991.000000,63861.742188,130652.000000,83207.000000,102904.921875,695.979980,20071.982422,2272.399902,4.425435
64765.500000,71636.000000,59250.542969,106274.898438,75700.000000,92005.710938,26.699999,21318.279297,82.080002,4.427413
145045.500000,139992.000000,67901.750000,135234.609375,85692.000000,103425.468750,1279.819946,25236.789063,3323.479980,4.427413
185595.500000,157777.000000,77091.015625,128245.437500,63393.000000,132580.781250,32.040001,4682.795410,448.399994,4.428402
101186.500000,108848.000000,60923.109375,63224.707031,40628.000000,101986.171875,524.210022,14409.718750,2384.119873,4.428402
63976.000000,70270.000000,59666.019531,92827.000000,63342.000000,96042.281250,25.809999,12864.905273,131.479996,4.429391
77057.000000,99372.000000,50819.218750,67167.406250,54776.000000,80361.539063,60.520000,1144.706177,3464.839844,4.429391
83843.000000,95346.000000,57629.421875,44087.929688,33494.000000,86264.601563,36.489998,48408.898438,49.399998,4.430380
88834.000000,101636.000000,57281.132813,79909.539063,59232.000000,88414.234375,47.169998,8456.399414,365.559998,4.431369
65563.500000,66894.000000,64232.507813,111672.750000,75898.000000,96426.593750,31.150000,6410.748047,318.440002,4.431369
83199.000000,95388.000000,57161.589844,81381.601563,61372.000000,86903.218750,68.529999,1637.414185,2742.839844,4.436313
59019.500000,67888.000000,56974.753906,88344.070313,62032.000000,93334.359375,29.369999,74488.585938,25.840000,4.442247
104568.000000,119761.000000,57222.042969,96647.765625,69765.000000,90789.195313,89.000000,2402.059814,2428.199951,4.445213
78700.500000,69285.000000,74442.023438,133420.781250,78245.000000,111749.820313,55.180000,45316.578125,79.799995,4.446203
71004.500000,80905.000000,57516.234375,122281.546875,86441.000000,92708.820313,31.150000,47124.621094,43.320000,4.446203
101800.500000,125829.000000,53021.140625,51092.230469,40593.000000,82486.648438,453.899994,49860.335938,596.599976,4.447192
101383.000000,121950.000000,54483.285156,76361.109375,59342.000000,84331.523438,1019.049988,17010.058594,3926.159912,4.448180
65902.500000,82759.000000,52187.515625,60273.468750,49031.000000,80562.945313,80.099998,3474.407959,1510.880005,4.450158
62814.000000,63250.000000,65084.238281,101508.945313,64390.000000,103315.578125,41.829998,50803.562500,53.959999,4.450158
114276.500000,129952.000000,57630.703125,97511.070313,73728.000000,86676.500000,339.089996,13857.893555,1603.599976,4.456092
187060.000000,138030.000000,88815.210938,175821.281250,79706.000000,144564.078125,1318.979980,18454.859375,4683.879883,4.457081
72557.500000,73210.000000,64951.894531,115740.046875,73994.000000,102510.195313,36.489998,24392.078125,98.040001,4.459058
107662.500000,126536.000000,55760.968750,87440.718750,63144.000000,90753.125000,1929.520020,36154.917969,3497.520020,4.460047
87191.500000,101649.000000,56214.843750,56663.628906,46133.000000,80495.687500,485.049988,9172.470703,3465.599854,4.460047
95611.500000,111741.000000,56076.066406,67946.156250,52089.000000,85486.750000,631.899963,31772.316406,1303.400024,4.463014
111136.500000,126015.000000,57798.214844,75884.070313,53775.000000,92480.492188,113.919998,3695.810303,2020.079956,4.463014
115676.000000,130013.000000,58309.109375,77827.828125,54045.000000,94375.507813,36.489998,48408.898438,49.399998,4.464992
