"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
120933.000000,132233.000000,59935.605469,80535.210938,57945.000000,91085.609375,62.299999,262143.000000,1476.679932,6.307049
112265.000000,127935.000000,57508.886719,83619.062500,57583.000000,95168.000000,132.610001,262143.000000,1676.559937,6.308379
157864.500000,142860.000000,72419.210938,132329.640625,78220.000000,110871.328125,250.089996,262143.000000,1154.439941,6.309710
139159.500000,129041.000000,70674.882813,109235.929688,64133.000000,111625.625000,79.209999,262143.000000,1695.559937,6.311039
127337.000000,134024.000000,62266.148438,116403.984375,69772.000000,109336.859375,606.979980,262143.000000,726.559998,6.311039
98616.000000,103897.000000,62204.855469,58312.800781,36909.000000,103540.812500,48.950001,262143.000000,2905.479980,6.313700
109631.000000,103364.000000,69509.468750,76913.796875,47344.000000,106468.039063,64.080002,262143.000000,1534.439941,6.313700
58703.000000,76780.000000,50106.273438,52963.898438,43688.000000,79450.695313,13.349999,262143.000000,268.279999,6.316360
86335.500000,101424.000000,55786.433594,81715.351563,60864.000000,87987.937500,280.350006,262143.000000,829.159973,6.319020
77153.500000,97400.000000,51913.062500,73694.671875,59692.000000,80909.570313,122.820000,262143.000000,2248.840088,6.319020
129034.000000,126493.000000,66852.500000,103633.375000,66797.000000,101676.968750,64.970001,262143.000000,2297.479980,6.319020
101733.500000,126111.000000,52867.765625,79593.585938,64363.000000,81044.164063,64.970001,262143.000000,613.320007,6.319020
147972.000000,148512.000000,65297.707031,130677.804688,83200.000000,102933.906250,890.000000,262143.000000,379.239990,6.320350
112711.500000,123177.000000,59967.859375,55821.687500,40541.000000,90237.796875,242.970001,262143.000000,1374.079956,6.320350
98871.500000,110295.000000,58748.289063,64840.058594,47607.000000,89259.101563,47.169998,262143.000000,1355.079956,6.320350
58680.000000,71536.000000,53758.285156,70954.359375,49952.000000,93090.671875,8.900000,262143.000000,0.760000,6.324340
66412.000000,85675.000000,50801.015625,64342.550781,53583.000000,78695.734375,16.910000,262143.000000,505.399994,6.327000
101960.500000,134142.000000,49813.507813,74794.710938,61038.000000,80306.468750,877.539978,262143.000000,5169.520020,6.327000
67102.000000,83578.000000,52616.675781,46322.718750,37434.000000,81097.554688,331.970001,262143.000000,2071.760010,6.327000
149474.500000,124857.000000,78457.445313,96939.687500,50601.000000,125551.656250,66.750000,262143.000000,1643.119995,6.328330
89310.500000,92180.000000,63495.910156,77189.695313,49428.000000,102344.906250,30.260000,262143.000000,950.000000,6.328330
99479.500000,117809.000000,55339.480469,105173.078125,80053.000000,86100.750000,48.950001,262143.000000,39.520000,6.329660
68075.500000,92005.000000,48490.792969,101900.546875,84517.000000,79015.515625,699.539978,262143.000000,1390.040039,6.333650
85989.500000,102314.000000,55079.539063,73224.750000,54910.000000,87394.960938,426.309998,262143.000000,2203.239990,6.333650
85900.500000,91809.000000,61318.335938,76142.171875,55941.000000,89202.078125,268.779999,262143.000000,1871.880005,6.334980
88163.500000,122909.000000,47009.437500,67520.742188,54653.000000,80966.085938,142.399994,262143.000000,2624.280029,6.337640
58648.000000,73276.000000,52453.128906,52592.769531,39224.000000,87872.734375,36.489998,262143.000000,351.880005,6.337640
103521.000000,121384.000000,55891.652344,114559.015625,81672.000000,91925.515625,1072.449951,262143.000000,1925.079956,6.337640
95741.500000,121323.000000,51717.441406,67437.968750,54587.000000,80964.601563,18.690001,262143.000000,589.000000,6.337640
125288.500000,98880.000000,83039.109375,97573.367188,49920.000000,128096.320313,174.440002,262143.000000,385.320007,6.338970
114418.500000,130176.000000,57603.015625,84341.742188,62416.000000,88557.750000,27.590000,262143.000000,1773.839966,6.338970
92551.500000,105753.000000,57354.917969,58901.089844,41641.000000,92700.515625,130.830002,262143.000000,826.880005,6.338970
165788.500000,145795.000000,74523.234375,116179.710938,74675.000000,101961.203125,6427.580078,262143.000000,3477.000000,6.338970
92768.500000,104074.000000,58416.863281,76550.679688,55402.000000,90553.156250,218.050003,262143.000000,715.159973,6.338970
125145.500000,137740.000000,59543.601563,80742.578125,55180.000000,95896.078125,12.460000,262143.000000,858.039978,6.340301
184748.500000,166374.000000,72773.851563,176132.781250,113826.000000,101409.500000,500.179993,262143.000000,7627.359863,6.341630
76085.000000,91954.000000,54226.101563,66718.851563,53350.000000,81958.515625,13.349999,262143.000000,1103.520020,6.344290
74396.500000,87926.000000,55451.738281,51639.578125,38262.000000,88449.406250,416.519989,262143.000000,1117.199951,6.345621
106231.500000,125759.000000,55359.757813,97654.359375,69707.000000,91811.101563,702.209961,262143.000000,829.159973,6.348280
99774.000000,103792.000000,62998.968750,82550.171875,53748.000000,100655.062500,24.920000,262143.000000,14.440000,6.349610
71621.500000,86149.000000,54484.507813,62114.878906,47861.000000,85053.820313,487.720001,262143.000000,1326.959961,6.350941
79401.000000,101424.000000,51305.644531,48404.429688,41136.000000,77115.734375,-5.340000,262143.000000,227.239990,6.354930
111841.000000,142953.000000,51272.882813,55267.218750,42029.000000,86178.414063,19.580000,262143.000000,2013.239990,6.354930
166073.000000,146929.000000,74074.960938,144010.000000,83425.000000,113129.632813,685.299988,262143.000000,4348.719727,6.354930
88217.000000,97992.000000,58998.585938,80940.156250,62476.000000,84904.507813,81.879997,262143.000000,3489.919922,6.356261
79460.000000,81824.000000,63642.582031,74305.210938,46912.000000,103804.281250,102.349998,262143.000000,1252.479980,6.356261
61518.500000,73196.000000,55080.558594,63048.488281,49916.000000,82777.976563,8.900000,262143.000000,1292.760010,6.358921
113517.500000,137399.000000,54145.105469,63343.968750,46951.000000,88417.929688,28.480000,262143.000000,3462.560059,6.358921
88218.000000,107233.000000,53914.882813,64149.417969,51489.000000,81650.375000,895.339966,262143.000000,953.799988,6.358921
85093.000000,95136.000000,58617.714844,75752.351563,53652.000000,92531.617188,83.659996,262143.000000,1128.599976,6.360251
71509.500000,86757.000000,54018.082031,101921.015625,80309.000000,83172.445313,144.179993,262143.000000,1758.640015,6.360251
69912.500000,77985.000000,58752.140625,123685.968750,89925.000000,90140.484375,40.939999,262143.000000,373.919983,6.362911
101985.000000,121844.000000,54854.480469,86707.359375,61328.000000,92656.757813,79.209999,262143.000000,903.640015,6.362911
108707.500000,131327.000000,54248.210938,83441.062500,64619.000000,84625.164063,884.659973,262143.000000,2894.080078,6.365571
104296.500000,104085.000000,65669.164063,93170.539063,62757.000000,97296.320313,725.349976,262143.000000,2386.399902,6.366901
71278.000000,78570.000000,59453.675781,96016.757813,65006.000000,96799.593750,283.019989,262143.000000,2005.640015,6.366901
89001.000000,94891.000000,61468.097656,153182.343750,104367.000000,96189.000000,299.040009,262143.000000,687.039978,6.372221
101707.500000,93303.000000,71439.320313,133545.390625,80627.000000,108549.632813,1020.829956,262143.000000,3180.599854,6.372221
81110.500000,94937.000000,55991.425781,60513.769531,42717.000000,92839.632813,315.949982,262143.000000,654.359985,6.373551
62844.500000,82078.000000,50178.820313,59011.449219,46702.000000,82809.617188,4.450000,262143.000000,199.880005,6.373551
136598.000000,113308.000000,79006.656250,126154.828125,61532.000000,134363.953125,414.739990,262143.000000,1995.000000,6.373551
108606.500000,119843.000000,59391.332031,63053.828125,45959.000000,89912.656250,34.709999,262143.000000,2434.280029,6.374881
88417.000000,88007.000000,65841.320313,115160.656250,77107.000000,97879.171875,1125.849976,262143.000000,2344.599854,6.374881
124395.000000,132585.000000,61487.722656,106438.656250,70029.000000,99609.656250,54.290001,262143.000000,290.320007,6.374881
83322.500000,89594.000000,60948.542969,72199.468750,49658.000000,95285.039063,597.190002,262143.000000,1147.599976,6.374881
69670.500000,77484.000000,58927.339844,56087.800781,37103.000000,99069.359375,172.660004,262143.000000,1395.359985,6.376211
125674.500000,122261.000000,67365.750000,93687.625000,50837.000000,120776.445313,49.840000,262143.000000,1011.559998,6.376211
87086.500000,103466.000000,55161.125000,124691.671875,97422.000000,83880.367188,186.899994,262143.000000,1641.599976,6.377542
71570.000000,86758.000000,54063.160156,73160.671875,56658.000000,84624.539063,80.099998,262143.000000,686.279968,6.378871
91720.500000,114256.000000,52609.882813,55478.148438,44224.000000,82213.632813,427.199982,262143.000000,817.760010,6.384192
61379.000000,66612.000000,60387.531250,68766.742188,43456.000000,103707.132813,21.360001,262143.000000,1.520000,6.385522
68386.000000,64410.000000,69581.507813,62222.570313,38654.000000,105495.382813,42.720001,262143.000000,1351.280029,6.385522
143728.000000,166914.000000,56432.406250,123944.960938,86646.000000,93747.632813,727.130005,262143.000000,2094.560059,6.386852
124454.000000,129047.000000,63203.464844,78709.820313,48483.000000,106394.546875,831.260010,262143.000000,4537.959961,6.389512
133266.500000,134031.000000,65162.191406,95640.289063,62447.000000,100371.226563,123.709999,262143.000000,66.879997,6.390842
84342.000000,95861.000000,57660.960938,106910.359375,76689.000000,91362.218750,76.540001,262143.000000,1723.679932,6.390842
79589.500000,98816.000000,52784.750000,59099.558594,47476.000000,81581.195313,63.189999,262143.000000,1672.760010,6.390842
108125.500000,104940.000000,67525.375000,75229.031250,51208.000000,96278.125000,48.059998,262143.000000,2.280000,6.393502
83400.500000,107508.000000,50840.265625,63400.929688,53728.000000,77334.781250,80.099998,262143.000000,1136.199951,6.393502
128602.000000,132880.000000,63426.105469,117985.515625,73376.000000,105379.125000,64.970001,262143.000000,1041.959961,6.396162
172133.500000,161724.000000,69754.281250,102394.500000,56716.000000,118318.046875,952.299988,262143.000000,5306.319824,6.397492
88326.000000,103644.000000,55850.148438,79712.851563,55144.000000,94734.906250,20.469999,262143.000000,107.919998,6.398822
132629.500000,122123.000000,71174.210938,88808.648438,54859.000000,106093.140625,294.589996,262143.000000,3361.479980,6.398822
91194.000000,96897.000000,61678.796875,75100.867188,45345.000000,108541.414063,26.699999,262143.000000,795.719971,6.404142
132997.500000,104779.000000,83185.789063,62686.257813,26443.000000,155360.828125,60.520000,262143.000000,114.000000,6.404142
150001.000000,153076.000000,64219.511719,73382.281250,46800.000000,102760.289063,491.279999,262143.000000,698.440002,6.405472
107449.500000,120094.000000,58635.824219,102010.015625,75066.000000,89059.343750,204.699997,262143.000000,620.919983,6.408132
81583.000000,95145.000000,56194.480469,65310.867188,50233.000000,85207.195313,41.829998,262143.000000,2254.159912,6.409462
123137.500000,120167.000000,67156.039063,101883.640625,67383.000000,99090.960938,304.380005,262143.000000,1782.959961,6.410792
69884.000000,80691.000000,56758.722656,70654.429688,45747.000000,101217.757813,685.299988,262143.000000,1898.479980,6.410792
88696.500000,109720.000000,52978.617188,79451.187500,63560.000000,81921.226563,64.080002,262143.000000,355.679993,6.410792
78100.000000,94229.000000,54318.328125,56797.128906,41345.000000,90029.187500,132.610001,262143.000000,775.959961,6.412123
159207.500000,116956.000000,89211.523438,114028.578125,55992.000000,133465.078125,20.469999,262143.000000,34.200001,6.413453
77155.500000,82948.000000,60959.429688,81357.570313,56928.000000,93659.539063,229.619995,262143.000000,547.960022,6.413453
56574.000000,63108.000000,58750.613281,55990.789063,34020.000000,107860.453125,-0.890000,262143.000000,13.680000,6.413453
81031.500000,91304.000000,58162.628906,93579.937500,65196.000000,94067.960938,542.010010,262143.000000,1399.919922,6.414783
181968.000000,173126.000000,68883.101563,179723.031250,91478.000000,128755.875000,941.619995,262143.000000,2670.639893,6.417443
123406.000000,115892.000000,69785.109375,67270.648438,41664.000000,105814.351563,680.849976,262143.000000,2421.359863,6.417443
71385.500000,89811.000000,52090.726563,122127.578125,95027.000000,84226.085938,121.040001,262143.000000,430.160004,6.420103
117641.500000,135920.000000,56722.730469,84046.257813,62052.000000,88765.164063,15.130000,262143.000000,1902.280029,6.420103
101432.000000,126465.000000,52563.539063,57357.828125,42245.000000,88981.007813,718.229980,262143.000000,240.919998,6.420103
54205.500000,69561.000000,51069.019531,74242.906250,63353.000000,76801.156250,116.589996,262143.000000,344.279999,6.421432
73238.000000,92009.000000,52165.828125,44734.960938,34669.000000,84564.031250,155.750000,262143.000000,711.359985,6.422763
103554.000000,109600.000000,61920.757813,93992.898438,68628.000000,89758.101563,1026.170044,262143.000000,2250.359863,6.424093
89238.000000,102820.000000,56879.027344,68605.648438,49536.000000,90765.101563,37.380001,262143.000000,565.440002,6.425423
92144.000000,108273.000000,55773.359375,115424.984375,79797.000000,94796.687500,138.839996,262143.000000,1431.839966,6.426753
78862.000000,100407.000000,51473.503906,102349.109375,82291.000000,81510.140625,36.489998,262143.000000,9.120000,6.429413
94929.500000,88892.000000,69987.179688,74676.335938,48952.000000,99975.250000,26.699999,262143.000000,1583.079956,6.432073
112920.000000,66676.000000,110989.335938,73590.539063,24276.000000,198666.562500,47.169998,262143.000000,1155.199951,6.432073
95912.500000,111595.000000,56326.199219,72929.265625,48475.000000,98597.054688,1351.910034,262143.000000,2143.959961,6.432073
144182.000000,124409.000000,75951.992188,107077.679688,61945.000000,113285.062500,87.220001,262143.000000,2518.639893,6.433403
107827.000000,102356.000000,69038.945313,101206.351563,63876.000000,103836.484375,403.169983,262143.000000,2550.560059,6.434733
119552.000000,122280.000000,64073.925781,70467.531250,43772.000000,105504.890625,34.709999,262143.000000,84.360001,6.434733
180337.500000,171378.000000,68962.179688,140761.500000,77206.000000,119484.835938,41.829998,262143.000000,812.440002,6.436063
169598.000000,137991.000000,80547.101563,114925.695313,64727.000000,116362.109375,3055.369873,262143.000000,4034.839844,6.436063
124411.000000,130477.000000,62489.175781,116898.828125,72569.000000,105569.617188,32.040001,262143.000000,60.799999,6.436063
202493.500000,179960.000000,73742.023438,173936.250000,92780.000000,122861.468750,162.869995,262143.000000,2967.040039,6.436063
91936.000000,102077.000000,59025.222656,133397.640625,97305.000000,89844.804688,37.380001,262143.000000,1267.679932,6.438724
162004.500000,115304.000000,92079.437500,87676.570313,39004.000000,147317.500000,4138.500000,262143.000000,3312.080078,6.438724
135637.500000,148141.000000,60004.582031,88689.390625,55805.000000,104154.609375,539.339966,262143.000000,3724.760010,6.441383
