"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
112920.000000,99629.000000,74278.828125,142700.812500,68797.000000,135936.765625,3733.550049,262143.000000,1795.880005,7.235181
146170.000000,168712.000000,56779.585938,125594.125000,94700.000000,86915.906250,183.339996,262143.000000,135.279999,7.236554
167537.000000,136688.000000,80326.781250,139687.281250,81668.000000,112094.640625,1108.049927,262143.000000,928.719971,7.242042
164608.000000,139828.000000,77150.140625,173484.140625,85796.000000,132517.328125,9946.639648,262143.000000,7790.000000,7.244786
126362.000000,154813.000000,53492.023438,123658.375000,100329.000000,80775.007813,1510.329956,262143.000000,1817.160034,7.244786
218159.000000,167146.000000,85537.609375,143380.781250,68414.000000,137349.125000,2285.520020,262143.000000,2448.719971,7.250275
76880.500000,103208.000000,48818.312500,70024.312500,60012.000000,76469.929688,3346.399902,262143.000000,3539.320068,7.251647
132630.500000,126796.000000,68551.625000,147742.671875,90488.000000,107002.734375,30759.289063,262143.000000,12726.959961,7.255763
135117.500000,105524.000000,83915.132813,113738.437500,56000.000000,133106.468750,8841.259766,262143.000000,6922.080078,7.255763
178620.000000,193984.000000,60345.390625,200940.640625,134884.000000,97630.898438,1054.650024,262143.000000,1205.359985,7.257135
105198.500000,109928.000000,62716.406250,116834.750000,82332.000000,93000.070313,36128.660156,262143.000000,41602.398438,7.259879
86222.500000,107356.000000,52634.953125,72405.062500,59256.000000,80078.617188,60.520000,262143.000000,33.439999,7.263996
97224.500000,119232.000000,53439.554688,59387.027344,46948.000000,82899.976563,13967.660156,262143.000000,18718.039063,7.263996
99179.500000,117142.000000,55486.738281,59713.660156,43730.000000,89489.929688,77.430000,262143.000000,25.080000,7.269484
98107.000000,121882.000000,52752.175781,56636.039063,45050.000000,82390.664063,11707.059570,262143.000000,13025.639648,7.269484
163928.000000,174856.000000,61440.187500,167150.000000,120344.000000,91025.250000,31566.519531,262143.000000,39285.917969,7.269484
86859.000000,107033.000000,53183.515625,56171.460938,41961.000000,87730.351563,598.080017,262143.000000,465.119995,7.270857
210798.500000,156436.000000,88310.171875,151248.375000,77968.000000,127131.820313,9733.040039,262143.000000,9059.200195,7.270857
140228.500000,143681.000000,63961.246094,83500.687500,60341.000000,90689.601563,17714.560547,262143.000000,18166.279297,7.272228
90523.000000,98714.000000,60098.015625,81981.460938,55998.000000,95945.156250,3373.989990,262143.000000,1127.079956,7.272228
139995.500000,137719.000000,66619.312500,107719.367188,65783.000000,107314.914063,462.799988,262143.000000,470.440002,7.273600
79965.500000,99833.000000,52493.859375,66689.476563,47881.000000,91279.664063,364.009979,262143.000000,100.320000,7.274973
111652.500000,132504.000000,55222.925781,81338.875000,60616.000000,87940.890625,2419.909912,262143.000000,2618.959961,7.276345
82047.500000,99035.000000,54294.593750,82672.992188,66447.000000,81539.531250,311.500000,262143.000000,266.760010,7.279089
120345.000000,125509.000000,62839.558594,80298.468750,51633.000000,101920.093750,45071.378906,262143.000000,59581.718750,7.279089
132116.000000,159961.000000,54127.914063,98855.859375,71737.000000,90310.695313,25187.000000,262143.000000,23886.798828,7.279089
82780.500000,99371.000000,54594.429688,69705.687500,50495.000000,90468.992188,48.059998,262143.000000,34.200001,7.280461
93960.500000,124840.000000,49325.500000,154819.062500,118680.000000,85492.265625,1461.380005,262143.000000,2229.840088,7.283205
101178.000000,115144.000000,57587.035156,115189.140625,82104.000000,91944.804688,73.869995,262143.000000,7.600000,7.283205
164766.500000,167194.000000,64584.480469,129970.257813,83118.000000,102477.570313,176.220001,262143.000000,95.760002,7.284578
145486.500000,146345.000000,65151.546875,185036.343750,114697.000000,105726.757813,11574.450195,262143.000000,13420.839844,7.284578
113116.000000,118441.000000,62589.562500,75344.726563,49869.000000,99015.265625,11303.889648,262143.000000,13247.559570,7.285950
119555.000000,123233.000000,63580.015625,86172.468750,57173.000000,98777.367188,86.330002,262143.000000,85.119995,7.285950
189028.500000,200942.000000,61650.488281,114122.921875,75582.000000,98954.242188,61.410000,262143.000000,64.599998,7.287322
74293.000000,92567.000000,52598.289063,70894.726563,56215.000000,82649.765625,11051.129883,262143.000000,12306.679688,7.287322
80851.500000,91846.000000,57690.957031,76688.625000,55138.000000,91150.671875,263.440002,262143.000000,218.119995,7.288694
75927.500000,84193.000000,59102.117188,88620.859375,62485.000000,92948.007813,1515.669922,262143.000000,604.960022,7.291439
172286.000000,172477.000000,65463.421875,144237.843750,83645.000000,113010.609375,2770.570068,262143.000000,2820.359863,7.295555
144352.500000,156452.000000,60467.656250,88357.421875,61860.000000,93608.023438,43.610001,262143.000000,28.879999,7.302415
169784.000000,142367.000000,78156.914063,90844.078125,55163.000000,107926.648438,1308.299927,262143.000000,1586.119995,7.305160
142075.500000,137401.000000,67765.593750,145882.562500,89673.000000,106615.812500,113.029999,262143.000000,20.520000,7.306531
167305.000000,187381.000000,58514.476563,93792.648438,58021.000000,105940.867188,26542.468750,262143.000000,36502.800781,7.306531
105277.000000,105996.000000,65091.453125,109825.109375,69704.000000,103258.046875,369.350006,262143.000000,416.479980,7.307903
89955.000000,118483.000000,49756.425781,71653.898438,53303.000000,88098.421875,9192.809570,262143.000000,10135.360352,7.307903
174142.500000,175616.000000,64986.125000,114678.281250,64336.000000,116817.273438,19880.820313,262143.000000,7152.359863,7.307903
180733.500000,155820.000000,76014.312500,100304.781250,57132.000000,115059.406250,390.709991,262143.000000,503.880005,7.307903
90309.500000,103781.000000,57028.964844,47574.949219,36229.000000,86060.117188,2022.079956,262143.000000,1510.880005,7.307903
76695.500000,102026.000000,49265.050781,61571.089844,54442.000000,74117.835938,6633.169922,262143.000000,7957.199707,7.307903
116910.500000,125700.000000,60953.429688,75553.875000,52452.000000,94400.578125,1003.919983,262143.000000,1098.199951,7.310647
121274.500000,140929.000000,56396.101563,88935.031250,66161.000000,88094.898438,1509.439941,262143.000000,1532.160034,7.313392
84469.000000,107980.000000,51266.535156,48399.089844,39320.000000,80668.429688,21.360001,0.000000,-9.120000,7.317508
215933.500000,147108.000000,96197.476563,154247.671875,74640.000000,135433.765625,713.779968,262143.000000,183.160004,7.318881
91729.500000,118142.000000,50884.398438,97412.281250,81134.000000,78684.781250,12654.019531,262143.000000,13668.599609,7.332602
134372.500000,148096.000000,59463.023438,114658.695313,78144.000000,96159.304688,104.129997,262143.000000,91.199997,7.336718
157549.500000,171661.000000,60148.574219,186540.437500,131709.000000,92819.125000,11202.429688,262143.000000,6133.959961,7.342206
139454.500000,134633.000000,67882.992188,104406.789063,63641.000000,107515.648438,514.419983,262143.000000,326.799988,7.344951
111047.000000,119253.000000,61026.363281,52993.269531,36965.000000,93952.843750,665.719971,262143.000000,526.679993,7.344951
163327.000000,184101.000000,58140.898438,115281.695313,73313.000000,103052.687500,1484.520020,262143.000000,863.359985,7.347695
130784.000000,150476.000000,56959.648438,109812.648438,83512.000000,86175.429688,6805.830078,262143.000000,8531.759766,7.350440
109032.500000,125158.000000,57092.265625,83589.687500,62642.000000,87451.453125,4549.679688,262143.000000,2320.280029,7.353184
192189.500000,101882.000000,123626.656250,140040.609375,44266.000000,207330.734375,313.279999,262143.000000,245.479996,7.360044
122518.000000,118011.000000,68038.906250,106170.765625,60399.000000,115200.710938,114.809998,262143.000000,236.360001,7.362788
134859.000000,104332.000000,84711.500000,107414.101563,58728.000000,119866.000000,7890.739746,262143.000000,9041.719727,7.366905
181789.000000,193897.000000,61443.570313,140200.812500,83753.000000,109705.945313,3948.929932,262143.000000,764.559998,7.371021
111920.000000,113922.000000,64384.308594,156566.125000,91830.000000,111736.007813,590.959961,262143.000000,460.559998,7.373765
103053.500000,108554.000000,62215.250000,74965.585938,49338.000000,99577.296875,90.779999,262143.000000,53.959999,7.373765
126706.500000,114790.000000,72339.375000,112334.906250,68466.000000,107527.539063,74.760002,262143.000000,68.400002,7.376509
207766.000000,172796.000000,78799.000000,163642.515625,91256.000000,117520.781250,1848.530029,262143.000000,1969.919922,7.380626
138093.500000,153455.000000,58975.570313,113895.078125,81199.000000,91925.125000,5046.299805,262143.000000,5738.000000,7.386114
100076.000000,123469.000000,53119.250000,73452.585938,57021.000000,84421.328125,11211.330078,262143.000000,11806.599609,7.388858
182726.500000,164357.000000,72860.695313,148710.093750,91877.000000,106075.125000,1982.029907,262143.000000,1629.439941,7.391603
146690.500000,138641.000000,69341.023438,131608.750000,63381.000000,136083.562500,2847.109863,262143.000000,2677.479980,7.392975
136554.000000,127447.000000,70219.015625,73109.937500,41047.000000,116727.968750,10020.509766,262143.000000,8433.719727,7.394347
83609.000000,94286.000000,58114.667969,68289.695313,46826.000000,95575.828125,1424.000000,262143.000000,1370.280029,7.394347
163504.000000,156560.000000,68442.765625,102034.046875,58656.000000,114002.031250,4097.560059,262143.000000,831.440002,7.397091
166388.000000,132661.000000,82197.507813,143660.234375,69489.000000,135487.890625,2314.000000,262143.000000,1767.000000,7.398464
143327.500000,164972.000000,56937.609375,110802.328125,83128.000000,87353.742188,181.559998,262143.000000,137.559998,7.402580
80936.500000,101855.000000,52076.523438,77386.390625,60399.000000,83968.187500,8477.250000,262143.000000,9793.360352,7.405324
76677.000000,96285.000000,52189.890625,66240.031250,51517.000000,84265.523438,3271.639893,262143.000000,1997.280029,7.409441
165295.500000,131956.000000,82094.078125,117520.046875,60768.000000,126740.945313,6173.040039,262143.000000,5376.239746,7.410812
160416.500000,157756.000000,66641.250000,121915.757813,68216.000000,117126.054688,1661.630005,262143.000000,1934.199951,7.412185
148351.000000,140152.000000,69369.906250,157656.375000,90972.000000,113575.257813,1128.520020,262143.000000,91.199997,7.413557
144891.500000,129527.000000,73309.882813,113395.789063,61619.000000,120604.140625,24654.779297,262143.000000,23046.240234,7.416301
68541.500000,89757.000000,50045.515625,57510.019531,48541.000000,77645.218750,495.729980,262143.000000,760.760010,7.417673
153635.000000,130385.000000,77222.265625,139536.875000,82869.000000,110351.140625,1809.369995,262143.000000,1387.760010,7.417673
177130.000000,159579.000000,72743.867188,141975.468750,77467.000000,120109.257813,323.070007,262143.000000,249.279999,7.417673
150023.000000,128543.000000,76487.304688,117653.546875,53979.000000,142843.390625,17324.740234,262143.000000,19051.679688,7.419045
89432.000000,110869.000000,52864.332031,116999.398438,94961.000000,80745.500000,10431.689453,262143.000000,10878.639648,7.419045
173451.500000,187663.000000,60573.035156,139751.359375,90223.000000,101512.304688,135.279999,262143.000000,87.400002,7.419045
181552.500000,180821.000000,65801.125000,185940.578125,118321.000000,102989.343750,62180.738281,262143.000000,16611.320313,7.419045
90479.000000,87692.000000,67618.843750,59687.847656,30844.000000,126822.164063,431.649994,262143.000000,563.919983,7.419045
83960.500000,86308.000000,63753.476563,79769.812500,51956.000000,100619.648438,265.220001,262143.000000,249.279999,7.423162
145711.000000,153657.000000,62146.968750,100865.476563,63757.000000,103679.906250,1423.109985,262143.000000,575.320007,7.432766
154451.000000,176286.000000,57418.628906,134759.343750,99614.000000,88658.101563,401.389984,262143.000000,527.440002,7.432766
100689.000000,97094.000000,67962.523438,146133.546875,91826.000000,104295.179688,359.559998,262143.000000,383.040009,7.432766
138282.500000,145914.000000,62108.378906,120674.210938,87502.000000,90380.843750,18331.330078,262143.000000,5589.799805,7.432766
157059.000000,170741.000000,60284.406250,150955.562500,109717.000000,90168.570313,4260.429688,262143.000000,8892.000000,7.435511
181145.500000,167507.000000,70871.968750,192542.593750,105095.000000,120067.281250,30824.259766,262143.000000,36831.878906,7.435511
92255.000000,108231.000000,55862.218750,61321.000000,43731.000000,91896.664063,1254.010010,262143.000000,843.599976,7.438254
140294.500000,170591.000000,53896.980469,110303.039063,84507.000000,85541.078125,237.629990,262143.000000,237.879990,7.445115
173321.000000,141325.000000,80373.359375,183901.593750,83753.000000,143901.437500,14730.389648,262143.000000,17911.679688,7.446488
108632.500000,129265.000000,55075.539063,160114.562500,121701.000000,86221.710938,7163.609863,262143.000000,10626.320313,7.451976
104914.000000,125605.000000,54740.210938,92743.335938,63537.000000,95661.226563,1055.540039,262143.000000,1097.439941,7.453348
107654.500000,113369.000000,62232.578125,71426.945313,48893.000000,95740.421875,17062.189453,262143.000000,18683.080078,7.458836
115657.000000,125253.000000,60515.101563,85518.320313,58497.000000,95808.820313,2962.810059,262143.000000,3606.959961,7.460209
119147.500000,130374.000000,59892.695313,125515.804688,85858.000000,95807.085938,130.830002,262143.000000,47.119999,7.461581
119162.000000,138413.000000,56421.007813,133000.703125,99961.000000,87197.351563,37946.039063,262143.000000,13305.320313,7.462953
175364.000000,180477.000000,63679.339844,120309.304688,76365.000000,103248.750000,7362.969727,262143.000000,3539.320068,7.462953
189612.000000,161322.000000,77028.625000,120006.710938,62688.000000,125458.781250,3796.739990,262143.000000,3549.199951,7.464325
125756.500000,151700.000000,54328.132813,97531.539063,78628.000000,81291.992188,19695.699219,262143.000000,28484.039063,7.464325
201412.000000,149241.000000,88445.781250,175951.218750,91805.000000,125604.695313,38359.890625,262143.000000,28291.000000,7.464325
94463.500000,101915.000000,60744.347656,92272.531250,59099.000000,102322.757813,1486.299927,262143.000000,1493.400024,7.471186
186074.500000,162455.000000,75064.351563,136001.781250,72807.000000,122419.726563,220.720001,0.000000,-60.040001,7.471186
116260.000000,121451.000000,62734.890625,100189.078125,66767.000000,98341.875000,6124.089844,262143.000000,4203.560059,7.471186
170895.500000,190705.000000,58728.441406,148950.390625,95205.000000,102532.585938,58036.898438,262143.000000,63786.039063,7.472558
170334.000000,152953.000000,72983.257813,130061.929688,79321.000000,107458.796875,1349.239990,262143.000000,958.359985,7.476675
82029.000000,74784.000000,71885.070313,63531.757813,33924.000000,122733.679688,1677.650024,262143.000000,2113.560059,7.478046
115834.000000,132336.000000,57363.812500,103937.757813,74884.000000,90962.890625,302.600006,262143.000000,291.079987,7.482162
92496.500000,109085.000000,55569.968750,100453.406250,79305.000000,83012.609375,1851.199951,262143.000000,242.440002,7.482162
77140.500000,90268.000000,56005.230469,93796.210938,67496.000000,91072.484375,56.070000,262143.000000,50.919998,7.487651
94962.000000,114180.000000,54505.425781,102428.320313,78740.000000,85252.000000,37471.667969,262143.000000,40576.398438,7.498628
71551.000000,88024.000000,53271.457031,78185.609375,61516.000000,83294.945313,46.279999,262143.000000,12.160000,7.498628
152857.500000,163649.000000,61214.359375,113553.320313,74645.000000,99696.312500,23016.289063,262143.000000,23764.439453,7.498628
98111.000000,87896.000000,73152.382813,127690.968750,69660.000000,120131.429688,2741.199951,262143.000000,1925.079956,7.498628
168675.500000,157368.000000,70245.015625,149024.265625,73496.000000,132884.156250,13093.679688,262143.000000,21750.439453,7.504117
149445.000000,121757.000000,80439.132813,122472.898438,67641.000000,118661.515625,821.469971,262143.000000,1111.119995,7.506860
85336.500000,100707.000000,55533.515625,104528.718750,74631.000000,91790.187500,44499.109375,262143.000000,59251.878906,7.509605
78475.000000,91401.000000,56267.847656,52508.218750,35929.000000,95777.187500,5132.629883,262143.000000,5413.479980,7.515094
79008.000000,102848.000000,50344.863281,59396.820313,50420.000000,77204.085938,815.239990,262143.000000,1044.239990,7.516465
83047.000000,103711.000000,52478.214844,66932.445313,51595.000000,85017.640625,2428.810059,262143.000000,1875.679932,7.517838
138021.000000,148341.000000,60976.699219,133966.359375,93873.000000,93526.562500,76379.796875,262143.000000,42920.238281,7.519210
101041.500000,115370.000000,57396.691406,79726.195313,50714.000000,103027.492188,322.179993,262143.000000,2210.840088,7.520582
188470.000000,173942.000000,71009.703125,159807.500000,94818.000000,110455.242188,41152.710938,262143.000000,33561.597656,7.523326
117941.000000,129325.000000,59767.109375,60095.468750,43773.000000,89973.648438,102.349998,262143.000000,51.680000,7.528815
